True;True;True;True;False;True;False;False;-90.66521;136.174;180.5853;274.0429
False;False;False;False;True;True;False;False;-99999;-99999;-99999;-99999
True;False;False;False;True;True;False;False;0;-99999;-99999;-99999
False;True;False;False;True;True;False;False;-99999;0;-99999;-99999
True;True;False;False;True;True;False;False;0;0;-99999;-99999
False;False;True;False;True;True;False;False;-99999;-99999;0;-99999
True;False;True;False;True;True;False;False;0;-99999;0;-99999
False;True;True;False;True;True;False;False;-99999;0;0;-99999
True;True;True;False;True;True;False;False;0;0;0;-99999
False;False;False;True;True;True;False;False;-99999;-99999;-99999;0
True;False;False;True;True;True;False;False;0;-99999;-99999;0
False;True;False;True;True;True;False;False;-99999;0;-99999;0
True;True;False;True;True;True;False;False;0;0;-99999;0
False;False;True;True;True;True;False;False;-99999;-99999;0;0
True;False;True;True;True;True;False;False;0;-99999;0;0
False;True;True;True;True;True;False;False;-99999;0;0;0
True;True;True;True;True;True;False;False;0;0;0;0
False;False;False;False;False;False;True;False;-99999;-99999;-99999;-99999
True;False;False;False;False;False;True;False;0;-99999;-99999;-99999
False;True;False;False;False;False;True;False;-99999;0;-99999;-99999
True;True;False;False;False;False;True;False;151.4342;0;-99999;-99999
False;False;True;False;False;False;True;False;-99999;-99999;0;-99999
True;False;True;False;False;False;True;False;163.5399;-99999;-6.0932;-99999
False;True;True;False;False;False;True;False;-99999;191.019;-57.5689;-99999
True;True;True;False;False;False;True;False;165.8371;178.1107;-45.8681;-99999
False;False;False;True;False;False;True;False;-99999;-99999;-99999;0
True;False;False;True;False;False;True;False;190.4842;-99999;-99999;0
False;True;False;True;False;False;True;False;-99999;131.5259;-99999;56.39254
True;True;False;True;False;False;True;False;213.822;39.05322;-99999;122.7219
False;False;True;True;False;False;True;False;-99999;-99999;-89.22595;305.1839
True;False;True;True;False;False;True;False;220.6097;-99999;-106.8291;236.9026
False;True;True;True;False;False;True;False;-99999;212.6971;-130.267;262.2849
True;True;True;True;False;False;True;False;199.8994;243.8941;-10.44515;180.2905
False;False;False;False;True;False;True;False;-99999;-99999;-99999;-99999
True;False;False;False;True;False;True;False;0;-99999;-99999;-99999
False;True;False;False;True;False;True;False;-99999;0;-99999;-99999
True;True;False;False;True;False;True;False;210.0684;159.4657;-99999;-99999
False;False;True;False;True;False;True;False;-99999;-99999;0;-99999
True;False;True;False;True;False;True;False;158.1188;-99999;120.4146;-99999
False;True;True;False;True;False;True;False;-99999;86.99326;86.76443;-99999
True;True;True;False;True;False;True;False;138.4773;119.1533;135.3814;-99999
False;False;False;True;True;False;True;False;-99999;-99999;-99999;0
True;False;False;True;True;False;True;False;233.5666;-99999;-99999;149.132
False;True;False;True;True;False;True;False;-99999;140.5081;-99999;223.3451
True;True;False;True;True;False;True;False;187.3245;157.1608;-99999;207.3325
False;False;True;True;True;False;True;False;-99999;-99999;142.4514;228.4231
True;False;True;True;True;False;True;False;232.5251;-99999;136.4166;260.1541
False;True;True;True;True;False;True;False;-99999;131.8021;123.0322;139.135
True;True;True;True;True;False;True;False;190.2288;166.9196;158.2997;229.1595
False;False;False;False;False;True;True;False;-99999;-99999;-99999;-99999
True;False;False;False;False;True;True;False;0;-99999;-99999;-99999
False;True;False;False;False;True;True;False;-99999;0;-99999;-99999
True;True;False;False;False;True;True;False;181.2417;263.8237;-99999;-99999
False;False;True;False;False;True;True;False;-99999;-99999;0;-99999
True;False;True;False;False;True;True;False;112.3563;-99999;118.6259;-99999
False;True;True;False;False;True;True;False;-99999;172.993;164.9064;-99999
True;True;True;False;False;True;True;False;164.054;165.3228;169.9144;-99999
False;False;False;True;False;True;True;False;-99999;-99999;-99999;0
True;False;False;True;False;True;True;False;157.9628;-99999;-99999;156.6683
False;True;False;True;False;True;True;False;-99999;162.6861;-99999;224.8084
True;True;False;True;False;True;True;False;170.3691;251.0417;-99999;227.9928
False;False;True;True;False;True;True;False;-99999;-99999;130.4758;268.7279
True;False;True;True;False;True;True;False;159.0564;-99999;124.512;234.6991
False;True;True;True;False;True;True;False;-99999;261.5329;158.9163;225.7105
True;True;True;True;False;True;True;False;147.8154;259.9405;118.6448;217.3129
False;False;False;False;True;True;True;False;-99999;-99999;-99999;-99999
True;False;False;False;True;True;True;False;0;-99999;-99999;-99999
False;True;False;False;True;True;True;False;-99999;0;-99999;-99999
True;True;False;False;True;True;True;False;0;0;-99999;-99999
False;False;True;False;True;True;True;False;-99999;-99999;0;-99999
True;False;True;False;True;True;True;False;0;-99999;0;-99999
False;True;True;False;True;True;True;False;-99999;0;0;-99999
True;True;True;False;True;True;True;False;0;0;0;-99999
False;False;False;True;True;True;True;False;-99999;-99999;-99999;0
True;False;False;True;True;True;True;False;0;-99999;-99999;0
False;True;False;True;True;True;True;False;-99999;0;-99999;0
True;True;False;True;True;True;True;False;0;0;-99999;0
False;False;True;True;True;True;True;False;-99999;-99999;0;0
True;False;True;True;True;True;True;False;0;-99999;0;0
False;True;True;True;True;True;True;False;-99999;0;0;0
True;True;True;True;True;True;True;False;0;0;0;0
False;False;False;False;False;False;False;True;-99999;-99999;-99999;-99999
True;False;False;False;False;False;False;True;0;-99999;-99999;-99999
False;True;False;False;False;False;False;True;-99999;0;-99999;-99999
True;True;False;False;False;False;False;True;53.40308;0;-99999;-99999
False;False;True;False;False;False;False;True;-99999;-99999;0;-99999
True;False;True;False;False;False;False;True;188.378;-99999;176.005;-99999
False;True;True;False;False;False;False;True;-99999;181.2902;69.66091;-99999
True;True;True;False;False;False;False;True;0;0;152.0634;-99999
False;False;False;True;False;False;False;True;-99999;-99999;-99999;0
True;False;False;True;False;False;False;True;144.7486;-99999;-99999;-56.31161
False;True;False;True;False;False;False;True;-99999;143.2018;-99999;-80.53372
True;True;False;True;False;False;False;True;195.3223;176.5202;-99999;10.68828
False;False;True;True;False;False;False;True;-99999;-99999;270.3956;-122.6539
True;False;True;True;False;False;False;True;191.4234;-99999;236.9093;-118.4591
False;True;True;True;False;False;False;True;-99999;216.1198;266.9992;-52.02872
True;True;True;True;False;False;False;True;216.6954;107.4017;254.0431;-114.6994
False;False;False;False;True;False;False;True;-99999;-99999;-99999;-99999
True;False;False;False;True;False;False;True;0;-99999;-99999;-99999
False;True;False;False;True;False;False;True;-99999;0;-99999;-99999
True;True;False;False;True;False;False;True;210.8758;125.9503;-99999;-99999
False;False;True;False;True;False;False;True;-99999;-99999;0;-99999
True;False;True;False;True;False;False;True;187.8488;-99999;228.582;-99999
False;True;True;False;True;False;False;True;-99999;152.7173;171.7224;-99999
True;True;True;False;True;False;False;True;163.5636;122.4019;198.0653;-99999
False;False;False;True;True;False;False;True;-99999;-99999;-99999;0
True;False;False;True;True;False;False;True;179.4478;-99999;-99999;115.7412
False;True;False;True;True;False;False;True;-99999;73.16188;-99999;84.27139
True;True;False;True;True;False;False;True;171.5486;96.74308;-99999;111.4156
False;False;True;True;True;False;False;True;-99999;-99999;231.9813;149.1595
True;False;True;True;True;False;False;True;193.7633;-99999;178.4991;146.4843
False;True;True;True;True;False;False;True;-99999;125.1485;126.3405;119.0937
True;True;True;True;True;False;False;True;204.9865;142.4563;207.2445;127.321
False;False;False;False;False;True;False;True;-99999;-99999;-99999;-99999
True;False;False;False;False;True;False;True;0;-99999;-99999;-99999
False;True;False;False;False;True;False;True;-99999;0;-99999;-99999
True;True;False;False;False;True;False;True;148.8601;240.9617;-99999;-99999
False;False;True;False;False;True;False;True;-99999;-99999;0;-99999
True;False;True;False;False;True;False;True;116.3164;-99999;108.9787;-99999
False;True;True;False;False;True;False;True;-99999;183.2687;178.7287;-99999
True;True;True;False;False;True;False;True;159.3911;197.7846;212.9895;-99999
False;False;False;True;False;True;False;True;-99999;-99999;-99999;0
True;False;False;True;False;True;False;True;56.63056;-99999;-99999;71.54539
False;True;False;True;False;True;False;True;-99999;121.8494;-99999;106.158
True;True;False;True;False;True;False;True;132.1309;242.5341;-99999;133.5165
False;False;True;True;False;True;False;True;-99999;-99999;212.4314;126.1758
True;False;True;True;False;True;False;True;112.2207;-99999;118.2486;102.9869
False;True;True;True;False;True;False;True;-99999;158.184;171.7406;136.3425
True;True;True;True;False;True;False;True;111.0078;160.527;200.3584;102.8505
False;False;False;False;True;True;False;True;-99999;-99999;-99999;-99999
True;False;False;False;True;True;False;True;0;-99999;-99999;-99999
False;True;False;False;True;True;False;True;-99999;0;-99999;-99999
True;True;False;False;True;True;False;True;0;0;-99999;-99999
False;False;True;False;True;True;False;True;-99999;-99999;0;-99999
True;False;True;False;True;True;False;True;0;-99999;0;-99999
False;True;True;False;True;True;False;True;-99999;0;0;-99999
True;True;True;False;True;True;False;True;0;0;0;-99999
False;False;False;True;True;True;False;True;-99999;-99999;-99999;0
True;False;False;True;True;True;False;True;0;-99999;-99999;0
False;True;False;True;True;True;False;True;-99999;0;-99999;0
True;True;False;True;True;True;False;True;0;0;-99999;0
False;False;True;True;True;True;False;True;-99999;-99999;0;0
True;False;True;True;True;True;False;True;0;-99999;0;0
False;True;True;True;True;True;False;True;-99999;0;0;0
True;True;True;True;True;True;False;True;0;0;0;0
False;False;False;False;False;False;True;True;-99999;-99999;-99999;-99999
True;False;False;False;False;False;True;True;0;-99999;-99999;-99999
False;True;False;False;False;False;True;True;-99999;0;-99999;-99999
True;True;False;False;False;False;True;True;0;0;-99999;-99999
False;False;True;False;False;False;True;True;-99999;-99999;0;-99999
True;False;True;False;False;False;True;True;0;-99999;0;-99999
False;True;True;False;False;False;True;True;-99999;0;0;-99999
True;True;True;False;False;False;True;True;0;0;0;-99999
False;False;False;True;False;False;True;True;-99999;-99999;-99999;0
True;False;False;True;False;False;True;True;0;-99999;-99999;0
False;True;False;True;False;False;True;True;-99999;0;-99999;0
True;True;False;True;False;False;True;True;0;0;-99999;0
False;False;True;True;False;False;True;True;-99999;-99999;0;0
True;False;True;True;False;False;True;True;0;-99999;0;0
False;True;True;True;False;False;True;True;-99999;0;0;0
True;True;True;True;False;False;True;True;0;0;0;0
False;False;False;False;True;False;True;True;-99999;-99999;-99999;-99999
True;False;False;False;True;False;True;True;0;-99999;-99999;-99999
False;True;False;False;True;False;True;True;-99999;0;-99999;-99999
True;True;False;False;True;False;True;True;0;0;-99999;-99999
False;False;True;False;True;False;True;True;-99999;-99999;0;-99999
True;False;True;False;True;False;True;True;0;-99999;0;-99999
False;True;True;False;True;False;True;True;-99999;0;0;-99999
True;True;True;False;True;False;True;True;0;0;0;-99999
False;False;False;True;True;False;True;True;-99999;-99999;-99999;0
True;False;False;True;True;False;True;True;0;-99999;-99999;0
False;True;False;True;True;False;True;True;-99999;0;-99999;0
True;True;False;True;True;False;True;True;0;0;-99999;0
False;False;True;True;True;False;True;True;-99999;-99999;0;0
True;False;True;True;True;False;True;True;0;-99999;0;0
False;True;True;True;True;False;True;True;-99999;0;0;0
True;True;True;True;True;False;True;True;0;0;0;0
False;False;False;False;False;True;True;True;-99999;-99999;-99999;-99999
True;False;False;False;False;True;True;True;0;-99999;-99999;-99999
False;True;False;False;False;True;True;True;-99999;0;-99999;-99999
True;True;False;False;False;True;True;True;0;0;-99999;-99999
False;False;True;False;False;True;True;True;-99999;-99999;0;-99999
True;False;True;False;False;True;True;True;0;-99999;0;-99999
False;True;True;False;False;True;True;True;-99999;0;0;-99999
True;True;True;False;False;True;True;True;0;0;0;-99999
False;False;False;True;False;True;True;True;-99999;-99999;-99999;0
True;False;False;True;False;True;True;True;0;-99999;-99999;0
False;True;False;True;False;True;True;True;-99999;0;-99999;0
True;True;False;True;False;True;True;True;0;0;-99999;0
False;False;True;True;False;True;True;True;-99999;-99999;0;0
True;False;True;True;False;True;True;True;0;-99999;0;0
False;True;True;True;False;True;True;True;-99999;0;0;0
True;True;True;True;False;True;True;True;0;0;0;0
False;False;False;False;True;True;True;True;-99999;-99999;-99999;-99999
True;False;False;False;True;True;True;True;0;-99999;-99999;-99999
False;True;False;False;True;True;True;True;-99999;0;-99999;-99999
True;True;False;False;True;True;True;True;0;0;-99999;-99999
False;False;True;False;True;True;True;True;-99999;-99999;0;-99999
True;False;True;False;True;True;True;True;0;-99999;0;-99999
False;True;True;False;True;True;True;True;-99999;0;0;-99999
True;True;True;False;True;True;True;True;0;0;0;-99999
False;False;False;True;True;True;True;True;-99999;-99999;-99999;0
True;False;False;True;True;True;True;True;0;-99999;-99999;0
False;True;False;True;True;True;True;True;-99999;0;-99999;0
True;True;False;True;True;True;True;True;0;0;-99999;0
False;False;True;True;True;True;True;True;-99999;-99999;0;0
True;False;True;True;True;True;True;True;0;-99999;0;0
False;True;True;True;True;True;True;True;-99999;0;0;0
True;True;True;True;True;True;True;True;0;0;0;0
